date,store_key,prod_key,prediction,lower_95,upper_95
2024-12-16,S006,P0004,13.2044735,6.372933,20.036015
2024-12-17,S006,P0004,11.678686,4.8471456,18.510227
2024-12-18,S006,P0004,11.9275,5.095959,18.75904
2024-12-19,S006,P0004,12.177024,5.3454833,19.008564
2024-12-20,S006,P0004,12.234455,5.4029145,19.065996
2024-12-21,S006,P0004,13.224122,6.3925815,20.055662
2024-12-22,S006,P0004,13.71571,6.884169,20.54725
2024-12-23,S006,P0004,12.6460285,5.814488,19.47757
2024-12-24,S006,P0004,13.36191,6.5303693,20.19345
2024-12-25,S006,P0004,12.416182,5.584641,19.247723
2024-12-26,S006,P0004,12.405577,5.574036,19.237118
2024-12-27,S006,P0004,12.189318,5.357777,19.020859
2024-12-28,S006,P0004,14.247785,7.416244,21.079325
2024-12-29,S006,P0004,14.08419,7.25265,20.915731
2024-12-30,S006,P0004,13.385018,6.553478,20.216558
2024-12-31,S006,P0004,13.095003,6.2634625,19.926544
2024-07-01,S006,P0005,62.68854,55.857002,69.52008
2024-07-02,S006,P0005,62.14055,55.30901,68.97209
2024-07-03,S006,P0005,59.665916,52.834377,66.49746
2024-07-04,S006,P0005,62.14854,55.317,68.98008
2024-07-05,S006,P0005,59.74309,52.911552,66.57463
2024-07-06,S006,P0005,68.53426,61.702724,75.36581
2024-07-07,S006,P0005,68.21923,61.38769,75.05077
2024-07-08,S006,P0005,60.865852,54.034313,67.697395
2024-07-09,S006,P0005,60.174664,53.343124,67.0062
2024-07-10,S006,P0005,57.262543,50.431004,64.094086
2024-07-11,S006,P0005,57.70003,50.868492,64.53157
2024-07-12,S006,P0005,57.86392,51.03238,64.69546
2024-07-13,S006,P0005,62.787895,55.956356,69.61944
2024-07-14,S006,P0005,59.88561,53.05407,66.71715
2024-07-15,S006,P0005,54.83007,47.99853,61.66161
2024-07-16,S006,P0005,56.716534,49.884995,63.548073
2024-07-17,S006,P0005,57.38533,50.55379,64.21687
2024-07-18,S006,P0005,92.123375,85.29183,98.95492
2024-07-19,S006,P0005,55.595013,48.763474,62.42655
2024-07-20,S006,P0005,61.584904,54.753365,68.41644
2024-07-21,S006,P0005,60.923355,54.091816,67.7549
2024-07-22,S006,P0005,55.657227,48.825687,62.488766
2024-07-23,S006,P0005,56.035065,49.203526,62.866604
2024-07-24,S006,P0005,56.090164,49.258625,62.921703
2024-07-25,S006,P0005,54.010098,47.17856,60.841637
2024-07-26,S006,P0005,53.756023,46.924484,60.587563
2024-07-27,S006,P0005,56.446987,49.615448,63.278526
2024-07-28,S006,P0005,58.009583,51.178043,64.841125
2024-07-29,S006,P0005,56.230015,49.398476,63.061554
2024-07-30,S006,P0005,56.528336,49.696796,63.359875
2024-07-31,S006,P0005,55.266735,48.435196,62.098274
2024-08-01,S006,P0005,54.428726,47.597187,61.260265
2024-08-02,S006,P0005,55.19303,48.361492,62.02457
2024-08-03,S006,P0005,59.832542,53.001003,66.664085
2024-08-04,S006,P0005,61.642544,54.811005,68.47408
2024-08-05,S006,P0005,52.861412,46.029873,59.69295
2024-08-06,S006,P0005,55.20728,48.37574,62.03882
2024-08-07,S006,P0005,53.91735,47.08581,60.74889
2024-08-08,S006,P0005,53.91735,47.08581,60.74889
2024-08-09,S006,P0005,52.858166,46.026627,59.689705
2024-08-10,S006,P0005,59.442924,52.611385,66.27447
2024-08-11,S006,P0005,57.347908,50.51637,64.17945
2024-08-12,S006,P0005,53.042397,46.210857,59.873936
2024-08-13,S006,P0005,54.40384,47.5723,61.23538
2024-08-14,S006,P0005,54.459934,47.628395,61.291473
2024-08-15,S006,P0005,53.882076,47.050537,60.713615
2024-08-16,S006,P0005,52.87421,46.04267,59.70575
2024-08-17,S006,P0005,59.065716,52.234177,65.897255
2024-08-18,S006,P0005,57.83942,51.00788,64.67096
2024-08-19,S006,P0005,54.68084,47.8493,61.51238
2024-08-20,S006,P0005,90.282745,83.4512,97.11429
2024-08-21,S006,P0005,55.346848,48.51531,62.178387
2024-08-22,S006,P0005,55.684795,48.853256,62.516335
2024-08-23,S006,P0005,55.13964,48.3081,61.97118
2024-08-24,S006,P0005,61.588165,54.756626,68.41971
2024-08-25,S006,P0005,61.37347,54.54193,68.20501
2024-08-26,S006,P0005,56.28129,49.44975,63.112827
2024-08-27,S006,P0005,54.972687,48.141148,61.804226
2024-08-28,S006,P0005,54.61347,47.78193,61.445007
2024-08-29,S006,P0005,54.35601,47.52447,61.18755
2024-08-30,S006,P0005,56.427788,49.59625,63.259327
2024-08-31,S006,P0005,61.20815,54.37661,68.03969
2024-09-01,S006,P0005,59.860435,53.028896,66.69198
2024-09-02,S006,P0005,54.56191,47.73037,61.393448
2024-09-03,S006,P0005,53.83901,47.00747,60.670547
2024-09-04,S006,P0005,53.71301,46.88147,60.544548
2024-09-05,S006,P0005,54.38719,47.555653,61.21873
2024-09-06,S006,P0005,54.223736,47.392197,61.055275
2024-09-07,S006,P0005,56.149128,49.31759,62.980667
2024-09-08,S006,P0005,56.384277,49.55274,63.215816
2024-09-09,S006,P0005,91.184586,84.35304,98.01613
2024-09-10,S006,P0005,54.256054,47.424515,61.087593
2024-09-11,S006,P0005,57.633667,50.802128,64.46521
2024-09-12,S006,P0005,55.47567,48.64413,62.30721
2024-09-13,S006,P0005,56.419273,49.587734,63.250813
2024-09-14,S006,P0005,59.38937,52.55783,66.22091
2024-09-15,S006,P0005,60.52141,53.689873,67.35295
2024-09-16,S006,P0005,52.357323,45.525784,59.18886
2024-09-17,S006,P0005,50.281384,43.449844,57.112923
2024-09-18,S006,P0005,51.188614,44.357075,58.020153
2024-09-19,S006,P0005,50.972527,44.140987,57.804066
2024-09-20,S006,P0005,52.793587,45.962048,59.625126
2024-09-21,S006,P0005,54.04687,47.215332,60.87841
2024-09-22,S006,P0005,57.444565,50.613026,64.27611
2024-09-23,S006,P0005,52.726944,45.895405,59.558483
2024-09-24,S006,P0005,52.174034,45.342495,59.005573
2024-09-25,S006,P0005,53.245758,46.41422,60.077297
2024-09-26,S006,P0005,51.566704,44.735165,58.398243
2024-09-27,S006,P0005,63.42986,56.59832,70.2614
2024-09-28,S006,P0005,57.60199,50.77045,64.43353
2024-09-29,S006,P0005,56.20003,49.368492,63.03157
2024-09-30,S006,P0005,52.47692,45.645382,59.30846
2024-10-01,S006,P0005,88.08412,81.25258,94.915665
2024-10-02,S006,P0005,51.473507,44.641968,58.305046
2024-10-03,S006,P0005,53.668976,46.837437,60.500515
2024-10-04,S006,P0005,90.0929,83.26136,96.924446
2024-10-05,S006,P0005,59.845146,53.013607,66.67669
2024-10-06,S006,P0005,61.652668,54.82113,68.48421
2024-10-07,S006,P0005,54.65663,47.825092,61.48817
2024-10-08,S006,P0005,98.28846,91.45692,105.12
2024-10-09,S006,P0005,52.684246,45.852707,59.515785
2024-10-10,S006,P0005,53.989136,47.157597,60.820675
2024-10-11,S006,P0005,55.642494,48.810955,62.474033
2024-10-12,S006,P0005,57.09129,50.25975,63.92283
2024-10-13,S006,P0005,60.11781,53.28627,66.94935
2024-10-14,S006,P0005,55.268223,48.436684,62.099762
2024-10-15,S006,P0005,51.227528,44.39599,58.059067
2024-10-16,S006,P0005,49.65987,42.82833,56.49141
2024-10-17,S006,P0005,49.374573,42.543034,56.206112
2024-10-18,S006,P0005,49.04298,42.21144,55.87452
2024-10-19,S006,P0005,53.877064,47.045525,60.708603
2024-10-20,S006,P0005,54.030037,47.198498,60.861576
2024-10-21,S006,P0005,50.444973,43.613434,57.276512
2024-10-22,S006,P0005,52.0112,45.17966,58.84274
2024-10-23,S006,P0005,52.8901,46.05856,59.721638
2024-10-24,S006,P0005,52.267326,45.435787,59.098866
2024-10-25,S006,P0005,52.365147,45.533607,59.196686
2024-10-26,S006,P0005,56.31906,49.487522,63.1506
2024-10-27,S006,P0005,55.55421,48.72267,62.38575
2024-10-28,S006,P0005,53.75346,46.92192,60.585
2024-10-29,S006,P0005,71.98385,65.152306,78.81539
2024-10-30,S006,P0005,54.805645,47.974106,61.637184
2024-10-31,S006,P0005,56.267914,49.436375,63.099453
2024-11-01,S006,P0005,55.08943,48.257893,61.92097
2024-11-02,S006,P0005,61.113415,54.281876,67.944954
2024-11-03,S006,P0005,59.58503,52.75349,66.41657
2024-11-04,S006,P0005,56.74889,49.91735,63.58043
2024-11-05,S006,P0005,66.02254,59.190998,72.85408
2024-11-06,S006,P0005,56.388603,49.557064,63.220142
2024-11-07,S006,P0005,53.453835,46.622295,60.285374
2024-11-08,S006,P0005,54.383778,47.55224,61.215317
2024-11-09,S006,P0005,56.703835,49.872295,63.535374
2024-11-10,S006,P0005,55.249214,48.417675,62.080753
2024-11-11,S006,P0005,53.47906,46.647522,60.3106
2024-11-12,S006,P0005,51.750378,44.91884,58.581917
2024-11-13,S006,P0005,52.43588,45.60434,59.267418
2024-11-14,S006,P0005,50.62366,43.79212,57.4552
2024-11-15,S006,P0005,51.852146,45.020607,58.683685
2024-11-16,S006,P0005,56.195454,49.363914,63.026993
2024-11-17,S006,P0005,68.04316,61.21162,74.8747
2024-11-18,S006,P0005,51.23237,44.40083,58.063908
2024-11-19,S006,P0005,52.896038,46.0645,59.727577
2024-11-20,S006,P0005,56.965744,50.134205,63.797283
2024-11-21,S006,P0005,57.575428,50.74389,64.40697
2024-11-22,S006,P0005,59.432278,52.60074,66.26382
2024-11-23,S006,P0005,63.633667,56.802128,70.46521
2024-11-24,S006,P0005,63.716995,56.885456,70.54854
2024-11-25,S006,P0005,60.72798,53.896442,67.559525
2024-11-26,S006,P0005,61.858253,55.026714,68.6898
2024-11-27,S006,P0005,61.379658,54.54812,68.2112
2024-11-28,S006,P0005,59.94779,53.11625,66.77933
2024-11-29,S006,P0005,63.15355,56.32201,69.98509
2024-11-30,S006,P0005,64.589,57.757458,71.42054
2024-12-01,S006,P0005,86.02923,79.197685,92.86077
2024-12-02,S006,P0005,59.40419,52.57265,66.23573
2024-12-03,S006,P0005,57.42737,50.59583,64.25891
2024-12-04,S006,P0005,56.95201,50.120472,63.78355
2024-12-05,S006,P0005,56.235855,49.404316,63.067394
2024-12-06,S006,P0005,56.71685,49.88531,63.54839
2024-12-07,S006,P0005,59.84408,53.012543,66.67562
2024-12-08,S006,P0005,59.018013,52.186474,65.849556
2024-12-09,S006,P0005,53.31104,46.4795,60.14258
2024-12-10,S006,P0005,59.5836,52.75206,66.41514
2024-12-11,S006,P0005,58.83232,52.000782,65.663864
2024-12-12,S006,P0005,62.148468,55.31693,68.98001
2024-12-13,S006,P0005,62.67171,55.84017,69.50325
2024-12-14,S006,P0005,68.93653,62.104992,75.768074
2024-12-15,S006,P0005,66.76317,59.93163,73.59471
2024-12-16,S006,P0005,64.718254,57.886715,71.5498
2024-12-17,S006,P0005,67.30369,60.47215,74.13523
2024-12-18,S006,P0005,66.76485,59.933308,73.59639
2024-12-19,S006,P0005,67.25458,60.42304,74.08612
2024-12-20,S006,P0005,68.212036,61.380497,75.04358
2024-12-21,S006,P0005,69.78004,62.948498,76.61158
2024-12-22,S006,P0005,72.661575,65.83003,79.49312
2024-12-23,S006,P0005,67.56388,60.73234,74.395424
2024-12-24,S006,P0005,68.1151,61.283558,74.94664
2024-12-25,S006,P0005,67.18255,60.35101,74.01409
2024-12-26,S006,P0005,97.17656,90.34502,104.0081
2024-12-27,S006,P0005,89.876915,83.04537,96.70846
2024-12-28,S006,P0005,72.71524,65.8837,79.54678
2024-12-29,S006,P0005,73.37109,66.53955,80.20264
2024-12-30,S006,P0005,67.926094,61.094555,74.75764
2024-12-31,S006,P0005,66.05121,59.21967,72.88275
2024-07-01,S006,P0006,25.365084,18.533543,32.196625
2024-07-02,S006,P0006,25.928885,19.097343,32.760426
2024-07-03,S006,P0006,27.036568,20.205027,33.868107
2024-07-04,S006,P0006,28.10029,21.26875,34.93183
2024-07-05,S006,P0006,28.03487,21.20333,34.86641
2024-07-06,S006,P0006,29.980719,23.149178,36.81226
2024-07-07,S006,P0006,30.46504,23.6335,37.29658
2024-07-08,S006,P0006,25.04174,18.2102,31.873281
2024-07-09,S006,P0006,24.521765,17.690224,31.353306
2024-07-10,S006,P0006,25.627394,18.795853,32.458935
2024-07-11,S006,P0006,24.147266,17.315725,30.978807
2024-07-12,S006,P0006,24.12973,17.29819,30.961271
2024-07-13,S006,P0006,24.763582,17.932041,31.595123
2024-07-14,S006,P0006,24.315424,17.483883,31.146965
2024-07-15,S006,P0006,22.976274,16.144733,29.807816
2024-07-16,S006,P0006,23.4435,16.61196,30.275042
2024-07-17,S006,P0006,24.005531,17.17399,30.837072
2024-07-18,S006,P0006,21.640509,14.808968,28.47205
2024-07-19,S006,P0006,23.991169,17.159628,30.82271
2024-07-20,S006,P0006,24.029455,17.197914,30.860996
2024-07-21,S006,P0006,23.652847,16.821306,30.484388
2024-07-22,S006,P0006,20.916813,14.085272,27.748354
2024-07-23,S006,P0006,22.594439,15.7628975,29.42598
2024-07-24,S006,P0006,22.043669,15.212128,28.87521
2024-07-25,S006,P0006,20.605482,13.773941,27.437023
2024-07-26,S006,P0006,21.05814,14.226599,27.88968
2024-07-27,S006,P0006,22.797422,15.965881,29.628963
2024-07-28,S006,P0006,22.178457,15.346916,29.009998
2024-07-29,S006,P0006,22.150398,15.318857,28.98194
2024-07-30,S006,P0006,21.354008,14.522467,28.185549
2024-07-31,S006,P0006,21.632418,14.800877,28.463959
2024-08-01,S006,P0006,20.081303,13.249762,26.912844
2024-08-02,S006,P0006,20.519003,13.687462,27.350544
2024-08-03,S006,P0006,21.573536,14.741995,28.405077
2024-08-04,S006,P0006,20.810053,13.978512,27.641594
2024-08-05,S006,P0006,19.459635,12.628094,26.291176
2024-08-06,S006,P0006,19.022785,12.191244,25.854326
2024-08-07,S006,P0006,18.314825,11.483284,25.146366
2024-08-08,S006,P0006,17.825745,10.994204,24.657286
2024-08-09,S006,P0006,18.407244,11.575703,25.238785
2024-08-10,S006,P0006,19.278732,12.447191,26.110273
2024-08-11,S006,P0006,22.00352,15.171978,28.83506
2024-08-12,S006,P0006,21.312872,14.481331,28.144413
2024-08-13,S006,P0006,21.409607,14.578066,28.241148
2024-08-14,S006,P0006,22.230877,15.399336,29.062418
2024-08-15,S006,P0006,21.312344,14.480803,28.143885
2024-08-16,S006,P0006,22.999527,16.167986,29.831068
2024-08-17,S006,P0006,23.686775,16.855234,30.518316
2024-08-18,S006,P0006,23.306015,16.474474,30.137556
2024-08-19,S006,P0006,20.12537,13.293829,26.956911
2024-08-20,S006,P0006,19.91732,13.085779,26.748861
2024-08-21,S006,P0006,18.955002,12.123461,25.786543
2024-08-22,S006,P0006,20.236137,13.404596,27.067678
2024-08-23,S006,P0006,17.99133,11.159788,24.82287
2024-08-24,S006,P0006,19.003496,12.171955,25.835037
2024-08-25,S006,P0006,18.526888,11.695347,25.358429
2024-08-26,S006,P0006,17.426693,10.595152,24.258234
2024-08-27,S006,P0006,17.115696,10.284155,23.947237
2024-08-28,S006,P0006,17.334625,10.503084,24.166166
2024-08-29,S006,P0006,18.827839,11.996298,25.65938
2024-08-30,S006,P0006,18.197617,11.3660755,25.029158
2024-08-31,S006,P0006,21.328455,14.496914,28.159996
2024-09-01,S006,P0006,21.106417,14.274876,27.937958
2024-09-02,S006,P0006,21.997484,15.165943,28.829025
2024-09-03,S006,P0006,22.040106,15.208565,28.871647
2024-09-04,S006,P0006,22.169313,15.337772,29.000854
2024-09-05,S006,P0006,21.390533,14.558992,28.222075
2024-09-06,S006,P0006,21.793821,14.96228,28.625362
2024-09-07,S006,P0006,23.130926,16.299385,29.962467
2024-09-08,S006,P0006,22.416346,15.584805,29.247887
2024-09-09,S006,P0006,20.753574,13.922033,27.585115
2024-09-10,S006,P0006,20.417671,13.58613,27.249212
2024-09-11,S006,P0006,28.58936,21.757818,35.4209
2024-09-12,S006,P0006,21.333755,14.502214,28.165297
2024-09-13,S006,P0006,21.509222,14.677681,28.340763
2024-09-14,S006,P0006,22.203356,15.371815,29.034897
2024-09-15,S006,P0006,23.099503,16.267962,29.931044
2024-09-16,S006,P0006,20.27148,13.4399395,27.103022
2024-09-17,S006,P0006,20.796051,13.96451,27.627592
2024-09-18,S006,P0006,17.908571,11.07703,24.740112
2024-09-19,S006,P0006,19.495676,12.664135,26.327217
2024-09-20,S006,P0006,20.223734,13.392193,27.055275
2024-09-21,S006,P0006,22.142685,15.311144,28.974226
2024-09-22,S006,P0006,20.224083,13.392542,27.055624
2024-09-23,S006,P0006,19.022749,12.191208,25.85429
2024-09-24,S006,P0006,18.34259,11.511049,25.174131
2024-09-25,S006,P0006,19.96737,13.135828,26.79891
2024-09-26,S006,P0006,17.842968,11.011427,24.67451
2024-09-27,S006,P0006,18.957,12.12546,25.788542
2024-09-28,S006,P0006,17.188713,10.357172,24.020254
2024-09-29,S006,P0006,19.998491,13.16695,26.830032
2024-09-30,S006,P0006,18.995678,12.164137,25.827219
2024-10-01,S006,P0006,20.532621,13.70108,27.364162
2024-10-02,S006,P0006,21.01508,14.183538,27.84662
2024-10-03,S006,P0006,21.67466,14.843119,28.5062
2024-10-04,S006,P0006,21.046925,14.215384,27.878466
2024-10-05,S006,P0006,22.251612,15.420071,29.083153
2024-10-06,S006,P0006,21.445772,14.614231,28.277313
2024-10-07,S006,P0006,19.877617,13.046076,26.709158
2024-10-08,S006,P0006,18.937887,12.106346,25.769428
2024-10-09,S006,P0006,18.442717,11.611176,25.274258
2024-10-10,S006,P0006,17.625555,10.794014,24.457096
2024-10-11,S006,P0006,17.154276,10.322735,23.985817
2024-10-12,S006,P0006,20.201809,13.370268,27.03335
2024-10-13,S006,P0006,18.279207,11.447666,25.110748
2024-10-14,S006,P0006,19.619446,12.787905,26.450987
2024-10-15,S006,P0006,18.847126,12.015585,25.678667
2024-10-16,S006,P0006,19.653664,12.822123,26.485205
2024-10-17,S006,P0006,20.276342,13.444801,27.107883
2024-10-18,S006,P0006,21.803936,14.972395,28.635477
2024-10-19,S006,P0006,24.019407,17.187866,30.850948
2024-10-20,S006,P0006,22.37358,15.54204,29.205122
2024-10-21,S006,P0006,20.722538,13.890997,27.55408
2024-10-22,S006,P0006,20.77626,13.944719,27.607801
2024-10-23,S006,P0006,20.660685,13.829144,27.492226
2024-10-24,S006,P0006,20.053482,13.221941,26.885023
2024-10-25,S006,P0006,19.312468,12.4809265,26.144009
2024-10-26,S006,P0006,19.762985,12.931444,26.594526
2024-10-27,S006,P0006,21.445055,14.613514,28.276596
2024-10-28,S006,P0006,20.25321,13.421669,27.084751
2024-10-29,S006,P0006,22.749842,15.918301,29.581383
2024-10-30,S006,P0006,22.577702,15.7461605,29.409243
2024-10-31,S006,P0006,23.452648,16.621107,30.28419
2024-11-01,S006,P0006,22.96852,16.136978,29.80006
2024-11-02,S006,P0006,24.518972,17.687431,31.350513
2024-11-03,S006,P0006,24.556799,17.725258,31.38834
2024-11-04,S006,P0006,20.880465,14.0489235,27.712006
2024-11-05,S006,P0006,20.422012,13.590471,27.253553
2024-11-06,S006,P0006,19.23576,12.404219,26.0673
2024-11-07,S006,P0006,18.10424,11.272699,24.935781
2024-11-08,S006,P0006,18.12493,11.293388,24.95647
2024-11-09,S006,P0006,15.724127,8.892586,22.555668
2024-11-10,S006,P0006,15.550706,8.719166,22.382246
2024-11-11,S006,P0006,13.666597,6.835057,20.498138
2024-11-12,S006,P0006,15.402683,8.571142,22.234224
2024-11-13,S006,P0006,15.181039,8.349499,22.012579
2024-11-14,S006,P0006,15.479444,8.647903,22.310984
2024-11-15,S006,P0006,16.749685,9.918144,23.581226
2024-11-16,S006,P0006,19.834179,13.002638,26.66572
2024-11-17,S006,P0006,21.342886,14.511345,28.174427
2024-11-18,S006,P0006,19.96028,13.128738,26.79182
2024-11-19,S006,P0006,20.368109,13.536568,27.19965
2024-11-20,S006,P0006,21.910522,15.078981,28.742064
2024-11-21,S006,P0006,21.978867,15.1473255,28.810408
2024-11-22,S006,P0006,22.081995,15.250454,28.913536
2024-11-23,S006,P0006,24.242014,17.410473,31.073555
2024-11-24,S006,P0006,24.900433,18.068892,31.731974
2024-11-25,S006,P0006,24.536133,17.704592,31.367674
2024-11-26,S006,P0006,25.443483,18.611942,32.275024
2024-11-27,S006,P0006,24.787386,17.955845,31.618927
2024-11-28,S006,P0006,24.670368,17.838827,31.50191
2024-11-29,S006,P0006,23.426388,16.594847,30.257929
2024-11-30,S006,P0006,45.223118,38.39158,52.054657
2024-12-01,S006,P0006,23.391722,16.56018,30.223263
2024-12-02,S006,P0006,21.644985,14.813444,28.476526
2024-12-03,S006,P0006,22.225094,15.393553,29.056635
2024-12-04,S006,P0006,36.84656,30.01502,43.6781
2024-12-05,S006,P0006,21.269028,14.437487,28.100569
2024-12-06,S006,P0006,23.53999,16.708448,30.37153
2024-12-07,S006,P0006,24.813665,17.982124,31.645206
2024-12-08,S006,P0006,20.763582,13.932041,27.595123
2024-12-09,S006,P0006,20.829819,13.998278,27.66136
2024-12-10,S006,P0006,43.90088,37.06934,50.732418
2024-12-11,S006,P0006,23.96212,17.130579,30.793661
2024-12-12,S006,P0006,26.503893,19.672352,33.335434
2024-12-13,S006,P0006,26.264301,19.43276,33.09584
2024-12-14,S006,P0006,29.95339,23.12185,36.78493
2024-12-15,S006,P0006,32.289783,25.458242,39.121323
2024-12-16,S006,P0006,30.694605,23.863064,37.526146
2024-12-17,S006,P0006,27.68407,20.85253,34.51561
2024-12-18,S006,P0006,28.132471,21.30093,34.964012
2024-12-19,S006,P0006,27.923328,21.091787,34.754868
2024-12-20,S006,P0006,27.157904,20.326363,33.989445
2024-12-21,S006,P0006,28.212046,21.380505,35.043587
2024-12-22,S006,P0006,27.723982,20.89244,34.555523
2024-12-23,S006,P0006,25.571222,18.739681,32.402763
2024-12-24,S006,P0006,25.828283,18.996742,32.659824
2024-12-25,S006,P0006,25.657902,18.82636,32.48944
2024-12-26,S006,P0006,23.655394,16.823853,30.486935
2024-12-27,S006,P0006,23.19577,16.36423,30.027311
2024-12-28,S006,P0006,25.772493,18.940952,32.604034
2024-12-29,S006,P0006,25.791662,18.960121,32.623203
2024-12-30,S006,P0006,26.171371,19.33983,33.00291
2024-12-31,S006,P0006,27.33527,20.503729,34.16681
2024-07-01,S006,P0007,47.146152,40.314613,53.97769
2024-07-02,S006,P0007,47.192516,40.360977,54.024055
2024-07-03,S006,P0007,46.649467,39.81793,53.481007
2024-07-04,S006,P0007,46.4397,39.608162,53.27124
2024-07-05,S006,P0007,50.364105,43.532566,57.195644
2024-07-06,S006,P0007,52.504288,45.67275,59.335827
2024-07-07,S006,P0007,50.4395,43.60796,57.271038
2024-07-08,S006,P0007,44.727524,37.895985,51.559063
2024-07-09,S006,P0007,42.704845,35.873306,49.536385
2024-07-10,S006,P0007,45.49003,38.65849,52.321568
2024-07-11,S006,P0007,43.42262,36.59108,50.254158
2024-07-12,S006,P0007,42.401867,35.570328,49.233406
2024-07-13,S006,P0007,43.84535,37.01381,50.676888
2024-07-14,S006,P0007,40.332382,33.500843,47.16392
2024-07-15,S006,P0007,40.456066,33.624527,47.287605
2024-07-16,S006,P0007,39.595085,32.763546,46.426624
2024-07-17,S006,P0007,39.234863,32.403324,46.066402
2024-07-18,S006,P0007,40.380257,33.548717,47.211796
2024-07-19,S006,P0007,39.525665,32.694126,46.357204
2024-07-20,S006,P0007,40.16726,33.33572,46.9988
2024-07-21,S006,P0007,42.44704,35.6155,49.27858
2024-07-22,S006,P0007,38.57529,31.74375,45.40683
2024-07-23,S006,P0007,40.632668,33.80113,47.464207
